Key,ACT/SAT Score,AP Math,AP Physics,Composite HS GPA
059871,-0.9741410238440533,-0.7650850060748775,-0.4493224333446499,0.08651117165717222
059883,-0.48822330180065365,-0.7650850060748775,-0.4493224333446499,0.2502668185503444
059897,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.5682850313573747
059915,-0.6477783747104267,-0.7650850060748775,-0.4493224333446499,0.758146650943661
059923,0.15724949315251902,1.3067246560709331,-0.4493224333446499,0.7486535699643467
059999,-1.2932511696635993,-0.7650850060748775,-0.4493224333446499,0.0010734428433435046
060037,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.7225475972712321
060101,0.47635963897206507,-0.7650850060748775,2.2250289930691394,0.4519947893607741
060129,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.6845752733539751
060151,0.9985398775858677,-0.7650850060748775,-0.4493224333446499,0.33333127711934507
060201,-1.2932511696635993,-0.7650850060748775,-0.4493224333446499,0.41402246544351684
060205,-0.002305579757253995,1.3067246560709331,-0.4493224333446499,0.7771328129022897
060272,-0.002305579757253995,-0.7650850060748775,2.2250289930691394,0.4947136537676886
060275,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.6133771660091176
060280,0.4183396124594203,-0.7650850060748775,-0.4493224333446499,0.639483138702232
060356,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
060361,0.4183396124594203,3.9201739682127994,-1.3479673000339496,0.7913724343712613
060424,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.36655706054694537
060426,-0.37943575208944474,-0.7650850060748775,-0.4493224333446499,0.3855432225055738
060482,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.6560960304160321
060612,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,0.37367687128143035
060695,-0.4519607852302507,-0.7650850060748775,-0.4493224333446499,0.49234038352285997
060707,0.12823947989619666,-0.7650850060748775,-0.4493224333446499,0.6323633279677464
060713,0.12823947989619666,-0.22344535607882188,4.000735552793628,0.2929856829572592
060754,-0.6477783747104267,-0.7650850060748775,-0.4493224333446499,0.20280141365377288
060819,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.43538189764697394
060850,0.2732895461778085,0.5416396499960556,1.7757065597244894,0.5421790586642601
060893,0.708439745022644,-0.7650850060748775,-0.4493224333446499,0.1529627385123728
060912,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,0.18381525169514412
060918,-0.0893356195262211,1.3067246560709331,-0.4493224333446499,0.40215611421937364
060931,0.6359147118818381,1.3067246560709331,-0.4493224333446499,0.4496215191159451
060993,0.05571444675539074,1.3067246560709331,-0.4493224333446499,0.6371098684574036
061020,0.8534898113042558,1.3067246560709331,-0.4493224333446499,0.3238381961400305
061077,-0.161860652667027,3.9201739682127994,-1.3479673000339496,0.6181237064987746
061086,1.2886400101490914,3.155088962137922,0.8770616930351898,0.7913724343712613
061169,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.06515173945371512
061202,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.44487497862628816
061208,0.15724949315251902,1.3067246560709331,-0.4493224333446499,0.5730315718470317
061423,0.05571444675539074,-0.7650850060748775,2.2250289930691394,0.7913724343712613
061472,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.6086306255194607
061476,0.8534898113042558,1.3067246560709331,-0.4493224333446499,0.340451087853831
061489,-0.002305579757253995,0.5416396499960556,1.7757065597244894,0.6276167874780891
061508,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.09363098239165812
061569,-0.32866822889088065,-0.7650850060748775,-0.4493224333446499,0.02480614529162924
061576,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.5848979230711743
061606,-0.8145859509342803,-0.7650850060748775,-0.4493224333446499,0.6418564089470603
061678,-0.002305579757253995,1.3067246560709331,-0.4493224333446499,0.4828473025435454
061714,-0.4519607852302507,-0.22344535607882188,4.000735552793628,0.696441624578118
061735,1.1218324339252377,-0.7650850060748775,2.2250289930691394,0.1197369550847725
061855,-0.002305579757253995,1.3067246560709331,-0.4493224333446499,0.37367687128143096
061918,0.4183396124594203,-0.7650850060748775,-0.4493224333446499,0.4235155464228314
061957,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.6537227601712035
061975,0.3458145793186144,1.3067246560709331,-0.4493224333446499,-0.09148409670497112
062009,0.12823947989619666,-0.7650850060748775,-0.4493224333446499,0.4947136537676886
062011,0.3458145793186144,-0.7650850060748775,-0.4493224333446499,0.6560960304160321
062041,-0.5244858183710566,-0.7650850060748775,-0.4493224333446499,-0.1721752850291432
062042,0.3458145793186144,-1.530170012149755,4.450057986138279,0.47810076205388846
062073,1.2886400101490914,1.8483643060669888,1.3263841263798395,0.6608425709056893
062178,-1.3947862160607276,-0.7650850060748775,-0.4493224333446499,-0.19116144698777165
062259,0.4183396124594203,-0.7650850060748775,2.2250289930691394,0.1387231170434013
062289,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.5540454098884029
062307,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.5611652206228885
062422,0.9985398775858677,1.3067246560709331,-0.4493224333446499,0.49946019425734556
062460,-0.161860652667027,0.5416396499960556,1.7757065597244894,0.6608425709056891
062464,0.9260148444450618,2.6134493121418663,-0.8986448666892998,0.639483138702232
062510,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.44250170838145986
062532,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,0.5848979230711746
062598,-0.0893356195262211,0.5416396499960556,1.7757065597244894,0.3974095737297167
062607,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.17194890047100125
062609,0.8534898113042558,3.155088962137922,0.8770616930351898,0.7866258938816043
062625,-0.5244858183710566,-0.7650850060748775,-0.4493224333446499,0.6133771660091176
062641,0.9622773610154647,3.155088962137922,0.8770616930351898,0.6110038957642889
062684,0.9260148444450618,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
062806,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
062819,0.6359147118818381,1.8483643060669888,1.3263841263798395,0.7391604889850328
062857,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.3689303307917737
062862,0.49086464560022625,0.5416396499960556,1.7757065597244894,0.39978284397454533
062863,0.6431672151959187,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
062880,0.05571444675539074,2.6134493121418663,-0.8986448666892998,0.7557733806988323
063047,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
063090,0.9622773610154647,-0.7650850060748775,-0.4493224333446499,0.5730315718470317
063100,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.5421790586642601
063153,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.6750821923746606
063208,1.2886400101490914,3.9201739682127994,-1.3479673000339496,0.7866258938816043
063343,0.8534898113042558,1.3067246560709331,-0.4493224333446499,0.7462802997195184
063361,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.08651117165717254
063379,0.2732895461778085,0.5416396499960556,1.7757065597244894,0.6869485435988038
063531,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.1387231170434013
063662,0.9622773610154647,0.5416396499960556,1.7757065597244894,0.7652664616781468
063722,0.3458145793186144,-0.7650850060748775,-0.4493224333446499,-0.35254382363611547
063862,0.4183396124594203,1.3067246560709331,-0.4493224333446499,0.7296674080057183
063864,0.31680456606229207,-0.7650850060748775,-0.4493224333446499,0.42114227617800243
064021,-0.32866822889088065,-0.7650850060748775,-0.4493224333446499,-0.1175900693980858
064036,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,0.6584693006608604
064042,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,0.7676397319229752
064053,-0.48822330180065365,1.3067246560709331,-0.4493224333446499,0.44962151911594544
064057,0.8534898113042558,-0.7650850060748775,-0.4493224333446499,0.6204969767436032
064129,1.1435899438674795,1.3067246560709331,-0.4493224333446499,0.717801056781575
064150,1.2886400101490914,2.6134493121418663,-0.8986448666892998,0.7866258938816043
064188,0.47635963897206507,-0.7650850060748775,-0.4493224333446499,0.5848979230711743
064221,0.3458145793186144,-1.530170012149755,-0.8986448666892998,0.5113265454814887
064221,0.3458145793186144,-1.530170012149755,-0.8986448666892998,0.5113265454814887
064221,0.3458145793186144,-1.530170012149755,-0.8986448666892998,0.5113265454814887
064221,0.3458145793186144,-1.530170012149755,-0.8986448666892998,0.5113265454814887
064333,0.05571444675539074,-0.7650850060748775,2.2250289930691394,0.16008254924685839
064351,0.708439745022644,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
064375,0.9622773610154647,1.3067246560709331,-0.4493224333446499,0.774759542657461
064410,0.15724949315251902,1.3067246560709331,-0.4493224333446499,0.5421790586642601
064411,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.4757274918090598
064439,0.6431672151959187,-0.7650850060748775,2.2250289930691394,0.4425017083814595
064518,-0.161860652667027,-0.7650850060748775,2.2250289930691394,0.7913724343712613
064646,-0.8871109840750862,-0.7650850060748775,-0.4493224333446499,-0.20540106845674316
064666,0.47635963897206507,-0.22344535607882188,4.000735552793628,0.577778112336689
064679,-0.8073334476201997,-0.7650850060748775,-0.4493224333446499,0.7249208675160607
064718,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.5991375445401463
064883,-0.7420609177934744,-0.7650850060748775,-0.4493224333446499,0.08176463116751526
064911,0.31680456606229207,-1.530170012149755,4.450057986138279,0.3570639795676308
064913,0.5633896787410322,1.3067246560709331,-0.4493224333446499,0.7913724343712613
064917,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.5255661669504599
064966,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.22653411610205862
064976,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.7225475972712326
064977,-0.002305579757253995,-0.7650850060748775,-0.4493224333446499,0.44962151911594544
064985,0.7809647781634499,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
064989,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,0.40215611421937364
065015,1.2161149770082855,0.5416396499960556,1.7757065597244894,0.23365392683654423
065117,0.4183396124594203,-0.7650850060748775,-0.4493224333446499,0.008193253577829098
065120,0.9985398775858677,3.9201739682127994,-1.3479673000339496,0.2929856829572586
065214,0.8027222881056917,1.3067246560709331,-0.4493224333446499,0.43538189764697394
065233,0.8534898113042558,1.3067246560709331,-0.4493224333446499,0.5611652206228892
065291,1.1435899438674795,2.3900039560630444,3.1020906861043294,0.5042067347470032
065292,-0.002305579757253995,1.3067246560709331,-0.4493224333446499,0.7652664616781468
065354,0.708439745022644,1.3067246560709331,-0.4493224333446499,0.3784234117710879
065358,0.15724949315251902,0.5416396499960556,1.7757065597244894,0.2811193317331163
065362,0.708439745022644,2.6134493121418663,-0.8986448666892998,0.5136998157263171
065416,0.6359147118818381,1.3067246560709331,-0.4493224333446499,0.7913724343712613
065493,0.47635963897206507,1.3067246560709331,-0.4493224333446499,0.7913724343712613
065612,0.3458145793186144,1.3067246560709331,-0.4493224333446499,0.5326859776849459
065627,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.2597598995296589
065656,0.31680456606229207,-0.7650850060748775,2.2250289930691394,0.7723862724126325
065748,-0.002305579757253995,1.3067246560709331,-0.4493224333446499,0.5421790586642601
065789,1.2886400101490914,2.6134493121418663,-0.8986448666892998,0.7486535699643467
065918,0.2732895461778085,1.3067246560709331,-0.4493224333446499,0.6204969767436035
065955,0.4183396124594203,1.3067246560709331,-0.4493224333446499,0.30959857467105933
065990,0.9622773610154647,0.5416396499960556,1.7757065597244894,0.3499441688331452
066068,0.8534898113042558,-0.7650850060748775,-0.4493224333446499,0.4852205727883743
066078,1.1435899438674795,-0.7650850060748775,-0.4493224333446499,0.577778112336689
066168,1.0710649107266736,2.6134493121418663,-0.8986448666892998,-2.0565518594230374
066254,0.8534898113042558,3.155088962137922,0.8770616930351898,0.45674132985043103
066264,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.6133771660091176
066269,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.3570639795676308
066298,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,-0.0891108264601428
066353,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.1529627385123728
066393,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.7320406782505465
066396,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.3974095737297167
066411,0.9985398775858677,3.9201739682127994,-1.3479673000339496,0.7889991641264326
066459,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,0.6845752733539751
066462,-1.032161050356698,-0.7650850060748775,-0.4493224333446499,0.6537227601712035
066541,-0.32866822889088065,-1.530170012149755,-0.8986448666892998,0.2929856829572592
066541,-0.32866822889088065,-1.530170012149755,-0.8986448666892998,0.2929856829572592
066541,-0.32866822889088065,-1.530170012149755,-0.8986448666892998,0.2929856829572592
066541,-0.32866822889088065,-1.530170012149755,-0.8986448666892998,0.2929856829572592
066619,0.9985398775858677,-0.7650850060748775,-0.4493224333446499,0.42114227617800243
066715,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.36655706054694537
066743,-0.5244858183710566,3.9201739682127994,-1.3479673000339496,0.40927592495385956
066930,0.7809647781634499,-0.7650850060748775,-0.4493224333446499,0.5350592479297744
066938,0.5633896787410322,2.6134493121418663,-0.8986448666892998,0.7367872187402038
066943,0.8534898113042558,0.5416396499960556,1.7757065597244894,0.6323633279677464
067007,0.9985398775858677,1.8483643060669888,1.3263841263798395,0.38791649275040246
067042,1.1435899438674795,-0.7650850060748775,-0.4493224333446499,0.3523174390779732
067097,0.8027222881056917,3.9201739682127994,-1.3479673000339496,0.6655891113953466
067119,-0.7420609177934744,-0.7650850060748775,-0.4493224333446499,0.7201743270264037
067133,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.4235155464228314
067200,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.7130545162919181
067266,0.9622773610154647,1.3067246560709331,-0.4493224333446499,-2.0565518594230374
067314,-0.32866822889088065,2.6134493121418663,-0.8986448666892998,0.38791649275040213
067323,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.5160730859711457
067358,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.7272941377608896
067361,0.49086464560022625,1.3067246560709331,-0.4493224333446499,0.3072253044262307
067368,0.15724949315251902,-1.530170012149755,4.450057986138279,0.430635357157317
067472,0.12823947989619666,-0.7650850060748775,-0.4493224333446499,0.7628931914333179
067560,0.12823947989619666,-0.7650850060748775,-0.4493224333446499,0.18618852193997276
067568,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.4947136537676886
067587,0.8027222881056917,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
067672,0.2732895461778085,-1.530170012149755,-0.8986448666892998,0.3143451151607163
067672,0.2732895461778085,-1.530170012149755,-0.8986448666892998,0.3143451151607163
067672,0.2732895461778085,-1.530170012149755,-0.8986448666892998,0.3143451151607163
067672,0.2732895461778085,-1.530170012149755,-0.8986448666892998,0.3143451151607163
067686,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.7605199211884899
067714,0.20076451303700257,-0.22344535607882188,4.000735552793628,0.5350592479297744
067763,0.12823947989619666,-0.7650850060748775,-0.4493224333446499,0.2431470078158591
067788,0.8534898113042558,-1.530170012149755,-0.8986448666892998,0.3570639795676308
067788,0.8534898113042558,-1.530170012149755,-0.8986448666892998,0.3570639795676308
067788,0.8534898113042558,-1.530170012149755,-0.8986448666892998,0.3570639795676308
067788,0.8534898113042558,-1.530170012149755,-0.8986448666892998,0.3570639795676308
067944,-0.6477783747104267,-0.7650850060748775,-0.4493224333446499,0.10075079312614373
067956,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
068166,-0.37943575208944474,1.3067246560709331,-0.4493224333446499,0.7296674080057183
068184,-0.5970108515118625,-0.7650850060748775,-0.4493224333446499,0.7415337592298608
068257,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.5659117611125462
068259,-0.32866822889088065,-0.7650850060748775,-0.4493224333446499,0.7344139484953752
068317,0.49086464560022625,1.3067246560709331,-0.4493224333446499,0.6774554626194892
068343,1.0710649107266736,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
068576,-0.5970108515118625,-0.7650850060748775,-0.4493224333446499,0.2573866292848303
069011,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.6560960304160321
069048,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.5659117611125462
069079,0.708439745022644,3.9201739682127994,-1.3479673000339496,0.7913724343712613
069095,0.708439745022644,-0.7650850060748775,-0.4493224333446499,-0.09860390743945703
069107,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.3974095737297167
069167,-0.7420609177934744,-0.7650850060748775,-0.4493224333446499,0.08413790141234358
069304,0.3458145793186144,-0.7650850060748775,-0.4493224333446499,0.3855432225055735
069305,1.0710649107266736,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
069347,0.5633896787410322,-0.7650850060748775,-0.4493224333446499,0.774759542657461
069370,-0.6477783747104267,1.3067246560709331,-0.4493224333446499,0.551672139643574
069395,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.7296674080057183
069430,0.4183396124594203,-0.7650850060748775,-0.4493224333446499,0.6038840850298034
069612,0.6359147118818381,3.155088962137922,0.8770616930351898,0.5682850313573747
069683,-0.4519607852302507,-0.7650850060748775,-0.4493224333446499,0.07701809067785799
069727,0.49086464560022625,1.3067246560709331,-0.4493224333446499,0.577778112336689
069739,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,0.16008254924685839
069785,0.708439745022644,1.3067246560709331,-0.4493224333446499,0.4852205727883743
069842,0.05571444675539074,1.3067246560709331,-0.4493224333446499,0.7913724343712613
070115,-0.32866822889088065,-0.7650850060748775,2.2250289930691394,0.3072253044262307
070117,-0.0893356195262211,1.3067246560709331,-0.4493224333446499,0.4757274918090598
070130,-0.5244858183710566,-0.7650850060748775,-0.4493224333446499,0.6062573552746316
070152,0.20076451303700257,3.9201739682127994,-1.3479673000339496,0.7011881650677749
070156,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,0.31909165565037323
070193,-0.37943575208944474,-0.7650850060748775,-0.4493224333446499,0.5659117611125462
070220,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.5208196264608026
070234,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,-0.07961774548082826
070254,0.3458145793186144,-0.7650850060748775,-0.4493224333446499,0.5136998157263171
070265,0.15724949315251902,-0.7650850060748775,-0.4493224333446499,0.1956816029192873
070430,0.31680456606229207,1.3067246560709331,-0.4493224333446499,0.2645064400193159
070431,-0.4519607852302507,-0.7650850060748775,-0.4493224333446499,0.0983775228813154
070469,0.05571444675539074,1.3067246560709331,-0.4493224333446499,0.14346965753305824
070508,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,0.3167183854055449
070589,0.2732895461778085,1.3067246560709331,-0.4493224333446499,0.16482908973651533
070677,-0.4519607852302507,-0.7650850060748775,-0.4493224333446499,0.6038840850298034
070696,0.7809647781634499,7.8403479364256,-2.695934600067899,0.34519762834348794
070696,0.7809647781634499,7.8403479364256,-2.695934600067899,0.34519762834348794
070696,0.7809647781634499,7.8403479364256,-2.695934600067899,0.34519762834348794
070696,0.7809647781634499,7.8403479364256,-2.695934600067899,0.34519762834348794
070739,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.15770927900202975
070810,-0.0893356195262211,0.5416396499960556,1.7757065597244894,-2.0565518594230374
071007,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.4425017083814595
071126,-0.5970108515118625,-0.7650850060748775,2.2250289930691394,0.48047403229871677
071211,0.8534898113042558,-0.7650850060748775,-0.4493224333446499,0.7154277865367464
071414,0.9622773610154647,0.5416396499960556,1.7757065597244894,0.4828473025435454
071494,-0.016810586385415178,-0.7650850060748775,-0.4493224333446499,0.3357045473641734
071588,1.2161149770082855,-0.7650850060748775,-0.4493224333446499,0.3285847366296878
071668,1.2161149770082855,-0.7650850060748775,-0.4493224333446499,0.5611652206228892
071669,-0.6477783747104267,-0.7650850060748775,-0.4493224333446499,0.15296273851237246
071693,0.9260148444450618,1.3067246560709331,-0.4493224333446499,0.696441624578118
071710,-0.0893356195262211,1.3067246560709331,-0.4493224333446499,0.6418564089470606
071712,-0.48822330180065365,-0.7650850060748775,-0.4493224333446499,0.6204969767436032
071789,-0.6695358846526684,-0.7650850060748775,-0.4493224333446499,0.41639573568834515
071795,0.2732895461778085,1.3067246560709331,-0.4493224333446499,0.6798287328643179
071827,0.20076451303700257,-0.7650850060748775,-0.4493224333446499,0.7842526236367756
071930,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
071951,0.6359147118818381,-0.7650850060748775,-0.4493224333446499,0.4828473025435454
071982,-0.002305579757253995,-0.7650850060748775,-0.4493224333446499,0.546925599153917
072068,-0.5244858183710566,-0.7650850060748775,-0.4493224333446499,0.5326859776849459
072141,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.7913724343712613
072164,-0.7420609177934744,-0.7650850060748775,-0.4493224333446499,0.15058946826754416
072201,1.1435899438674795,-0.7650850060748775,-0.4493224333446499,-0.12708315037740037
072259,-0.161860652667027,1.3067246560709331,-0.4493224333446499,0.6371098684574034
072269,0.3458145793186144,3.9201739682127994,-1.3479673000339496,0.48759384303320297
072322,-1.1336960967538263,-0.7650850060748775,-0.4493224333446499,0.1553360087572014
072400,0.2732895461778085,-0.7650850060748775,2.2250289930691394,0.5018334645021745
072432,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.5587919503780602
072483,0.20076451303700257,2.6134493121418663,-0.8986448666892998,0.6015108147849744
072574,-0.161860652667027,-0.7650850060748775,-0.4493224333446499,0.19568160291928666
072580,0.8534898113042558,1.3067246560709331,-0.4493224333446499,0.6371098684574036
072703,1.0710649107266736,3.155088962137922,0.8770616930351898,0.37605014152625926
072713,0.05571444675539074,-0.7650850060748775,-0.4493224333446499,0.6442296791918889
072795,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,-0.16742874453948592
072866,0.5633896787410322,1.3067246560709331,-0.4493224333446499,0.7842526236367756
072895,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,0.3499441688331452
072915,0.5633896787410322,1.3067246560709331,-0.4493224333446499,0.6110038957642889
072948,0.2732895461778085,-1.530170012149755,4.450057986138279,-0.07012466450151371
072994,-0.8871109840750862,-0.7650850060748775,-0.4493224333446499,0.48759384303320236
072996,-0.6695358846526684,-0.7650850060748775,-0.4493224333446499,0.07464482043302967
073109,0.708439745022644,-0.7650850060748775,-0.4493224333446499,0.5065800049918311
073302,0.6359147118818381,1.8483643060669888,1.3263841263798395,0.7201743270264037
073334,-0.32866822889088065,-0.7650850060748775,-0.4493224333446499,0.14821619802271518
073387,-0.002305579757253995,-0.7650850060748775,-0.4493224333446499,0.774759542657461
073407,0.4183396124594203,0.5416396499960556,1.7757065597244894,0.20042814340894427
073433,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.44962151911594544
073540,0.7809647781634499,-0.7650850060748775,-0.4493224333446499,0.3855432225055738
073767,0.2732895461778085,0.5416396499960556,1.7757065597244894,0.25501335904000166
073833,1.2161149770082855,-0.7650850060748775,-0.4493224333446499,0.20517468389860186
073846,0.15724949315251902,1.3067246560709331,-0.4493224333446499,0.2312806565917159
073851,1.2886400101490914,5.2268986242837325,-1.7972897333785995,0.6560960304160321
073851,1.2886400101490914,5.2268986242837325,-1.7972897333785995,0.6560960304160321
073851,1.2886400101490914,5.2268986242837325,-1.7972897333785995,0.6560960304160321
073851,1.2886400101490914,5.2268986242837325,-1.7972897333785995,0.6560960304160321
073880,0.20076451303700257,-0.7650850060748775,2.2250289930691394,0.47810076205388846
073883,-0.30691071894863886,-0.7650850060748775,-0.4493224333446499,0.07939136092268663
073997,-0.8145859509342803,-0.7650850060748775,-0.4493224333446499,0.25026681855034466
074002,0.05571444675539074,0.5416396499960556,1.7757065597244894,0.7913724343712613
074049,-0.002305579757253995,-0.7650850060748775,-0.4493224333446499,0.5564186801332316
074119,-0.32866822889088065,-0.7650850060748775,-0.4493224333446499,0.6893218138436323
074130,0.9985398775858677,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
074370,0.8534898113042558,0.31819429391723375,5.776442112518119,0.6655891113953466
074506,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,0.29061241271243055
074548,-0.8073334476201997,-0.7650850060748775,-0.4493224333446499,0.32383819614003084
074633,0.2732895461778085,-0.7650850060748775,-0.4493224333446499,0.5208196264608026
074752,-0.23438568580783292,-0.7650850060748775,-0.4493224333446499,0.46860768107457423
074853,0.47635963897206507,0.5416396499960556,1.7757065597244894,0.5350592479297744
074861,0.49086464560022625,-0.7650850060748775,-0.4493224333446499,-0.025032529849771185
074896,1.1435899438674795,-0.7650850060748775,-0.4493224333446499,0.6822020031091461
074942,0.4183396124594203,-0.7650850060748775,-0.4493224333446499,-0.1389495016015429
075069,1.2886400101490914,-0.7650850060748775,-0.4493224333446499,0.549298869398746
075163,0.9985398775858677,-0.7650850060748775,-0.4493224333446499,0.5991375445401463
075169,1.2161149770082855,-0.7650850060748775,-0.4493224333446499,0.7913724343712613
075172,0.8534898113042558,-0.7650850060748775,-0.4493224333446499,0.5777781123366886
075224,0.3458145793186144,-0.7650850060748775,2.2250289930691394,0.7510268402091753
075429,1.1218324339252377,0.31819429391723375,5.776442112518119,0.6252435172332608
075636,0.6431672151959187,-0.7650850060748775,-0.4493224333446499,0.22178757561240137
075691,0.5633896787410322,1.3067246560709331,-0.4493224333446499,0.7510268402091753
075789,0.20076451303700257,-1.530170012149755,-0.8986448666892998,-0.21252087919122906
075789,0.20076451303700257,-1.530170012149755,-0.8986448666892998,-0.21252087919122906
075789,0.20076451303700257,-1.530170012149755,-0.8986448666892998,-0.21252087919122906
075789,0.20076451303700257,-1.530170012149755,-0.8986448666892998,-0.21252087919122906
076020,-0.30691071894863886,-0.7650850060748775,2.2250289930691394,0.2455202780606871
076357,0.708439745022644,-1.530170012149755,-0.8986448666892998,-0.25286647335331497
076357,0.708439745022644,-1.530170012149755,-0.8986448666892998,-0.25286647335331497
076357,0.708439745022644,-1.530170012149755,-0.8986448666892998,-0.25286647335331497
076357,0.708439745022644,-1.530170012149755,-0.8986448666892998,-0.25286647335331497
076361,0.2732895461778085,3.9201739682127994,-1.3479673000339496,0.667962381640175
076413,0.2732895461778085,-0.7650850060748775,-0.4493224333446499,0.07227155018820103
076629,-0.0893356195262211,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
076672,1.2161149770082855,-0.7650850060748775,-0.4493224333446499,0.6157504362539462
076698,0.9260148444450618,1.3067246560709331,-0.4493224333446499,0.7201743270264037
076764,0.47635963897206507,-0.7650850060748775,-0.4493224333446499,0.24077373757103013
076831,-0.6477783747104267,1.3067246560709331,-0.4493224333446499,0.133976576553744
076883,-0.4519607852302507,-0.7650850060748775,-0.4493224333446499,-2.0565518594230374
076889,0.3458145793186144,-0.7650850060748775,-0.4493224333446499,0.5848979230711743
077027,1.2886400101490914,-0.7650850060748775,-0.4493224333446499,0.6110038957642889
077043,-0.0893356195262211,2.6134493121418663,-0.8986448666892998,0.5350592479297744
077106,0.7809647781634499,2.6134493121418663,-0.8986448666892998,0.3451976283434876
077106,0.7809647781634499,2.6134493121418663,-0.8986448666892998,0.3451976283434876
077106,0.7809647781634499,2.6134493121418663,-0.8986448666892998,0.3451976283434876
077106,0.7809647781634499,2.6134493121418663,-0.8986448666892998,0.3451976283434876
